split_name,distance,fitted_alpha,theoretical_alpha,alpha_diff,r_squared,log_C
a1_d3_00,9,1.9173805421710481,5.0,-3.082619457828952,0.9891769965436157,8.561699335346566
a1_d3_00,11,1.5247892031688701,6.0,-4.47521079683113,0.945476500026912,6.966440471690735
a1_d3_00,13,1.0833607422794163,7.0,-5.9166392577205835,0.8758471080661542,4.847320856895252
a2_d3_10,9,1.9894517400018936,5.0,-3.0105482599981066,0.9832367347468228,9.006352533953395
a2_d3_10,11,1.524971856583102,6.0,-4.475028143416898,0.9242333416172683,7.02709507011171
a2_d3_10,13,1.0069328257349521,7.0,-5.993067174265048,0.8441772434942405,4.4984701309418575
a3_d3_20,9,1.7504942087535211,5.0,-3.249505791246479,0.9935704563163139,7.701927689463282
a3_d3_20,11,1.4821689691778115,6.0,-4.5178310308221885,0.9554634975516969,6.732128279143319
a3_d3_20,13,1.0831375948926554,7.0,-5.916862405107345,0.8905889691583804,4.8247598564999405
a4_d3_40,9,1.8425024355783428,5.0,-3.157497564421657,0.9850077591125199,8.228040982091482
a4_d3_40,11,1.4892041161820317,6.0,-4.510795883817968,0.9434865978320305,6.800861427706941
a4_d3_40,13,1.0219102435301566,7.0,-5.978089756469844,0.8740672012873226,4.534894923841742
a5_d3_50,9,1.7838273440549544,5.0,-3.2161726559450456,0.989133297670519,7.916763871079238
a5_d3_50,11,1.4312160127957203,6.0,-4.56878398720428,0.9482107144796641,6.5110543220614865
a5_d3_50,13,1.022371795195766,7.0,-5.977628204804234,0.8653851087092876,4.5689183385717325
b1_d5heavy,9,1.7956448608346256,5.0,-3.2043551391653744,0.9871535793292916,7.99736086616186
b1_d5heavy,11,1.3900076525419747,6.0,-4.609992347458025,0.9502001429726037,6.28549989808335
b1_d5heavy,13,0.9772943870253229,7.0,-6.022705612974677,0.8772196881333684,4.3041753595495775
b2_d5more,9,1.9370105892953555,5.0,-3.0629894107046445,0.9872359886594294,8.683261484192508
b2_d5more,11,1.5260238130806676,6.0,-4.473976186919332,0.9416539554679364,6.969149546619853
b2_d5more,13,1.0854491602800258,7.0,-5.914550839719974,0.8809672830344477,4.846386621552122
b3_balanced,9,1.841608009279823,5.0,-3.158391990720177,0.9926270873998109,8.178762624895574
b3_balanced,11,1.5846593672608793,6.0,-4.41534063273912,0.9398759865872497,7.301476606250811
b3_balanced,13,1.1199433671127874,7.0,-5.880056632887213,0.8604708945442113,5.072466563782675
b4_d7more,9,1.9938729027930622,5.0,-3.006127097206938,0.9891371427769641,8.9270650832055
b4_d7more,11,1.5546503267486738,6.0,-4.445349673251326,0.9455368455342381,7.113166255437926
b4_d7more,13,1.0573195776890298,7.0,-5.94268042231097,0.8800856350783616,4.715388188359777
b5_d7heavy,9,2.0496523228244934,5.0,-2.9503476771755066,0.987680331563718,9.194890905709956
b5_d7heavy,11,1.6214250510480734,6.0,-4.378574948951926,0.9452847447155289,7.473609190768863
b5_d7heavy,13,1.1004139207157955,7.0,-5.899586079284204,0.8668638231952175,4.95639011333094
c1_only_d3,9,0.5929019586926099,5.0,-4.40709804130739,0.9466489322271953,2.242155584804115
c1_only_d3,11,0.3900737497054246,6.0,-5.609926250294575,0.9107570681623716,1.2724952775319085
c1_only_d3,13,0.28166585512752906,7.0,-6.718334144872471,0.8614798546198669,0.7571231067472702
c2_only_d5,9,1.3401432263251425,5.0,-3.6598567736748575,0.9583227256228215,5.953596906545975
c2_only_d5,11,0.8174588316737228,6.0,-5.182541168326277,0.9044672178274543,3.460588513234247
c2_only_d5,13,0.45888419110855233,7.0,-6.541115808891448,0.8377334057436139,1.6620234445215796
c3_only_d7,9,1.9013059774388439,5.0,-3.098694022561156,0.9934790210744544,8.437569170825789
c3_only_d7,11,1.4598132209191992,6.0,-4.540186779080801,0.9554928406000105,6.626960334616668
c3_only_d7,13,0.9763142399151078,7.0,-6.023685760084892,0.8860226378727784,4.281718119316231
c4_no_d7,9,1.336569384954453,5.0,-3.663430615045547,0.9575890450173654,5.931706285539093
c4_no_d7,11,0.8695686420831794,6.0,-5.13043135791682,0.8922190956526668,3.7309942119465243
c4_no_d7,13,0.5152789799881021,7.0,-6.484721020011898,0.8246991993451513,1.9758060298305107
equal_333333,9,1.8597385047014208,5.0,-3.1402614952985792,0.9871125008711347,8.326664507688788
equal_333333,11,1.473269180809685,6.0,-4.526730819190315,0.9324452633053114,6.751581210721193
equal_333333,13,0.9874687444419433,7.0,-6.012531255558057,0.8554428418725465,4.3905898763763975
