split_name,d1,d2,lambda,ler_d1,ler_d2
a1_d3_00,9,11,0.631490411573399,0.21116249999999995,0.33438749999999995
a1_d3_00,11,13,0.7910284463894965,0.33438749999999995,0.422725
a2_d3_10,9,11,0.6131589671396286,0.20688749999999995,0.3374125
a2_d3_10,11,13,0.7929322601492276,0.3374125,0.42552499999999993
a3_d3_20,9,11,0.618627783429411,0.20523749999999996,0.33176249999999996
a3_d3_20,11,13,0.786539829302987,0.33176249999999996,0.4218
a4_d3_40,9,11,0.6408248701449724,0.20664999999999994,0.32247499999999996
a4_d3_40,11,13,0.7905978977046366,0.32247499999999996,0.40788749999999996
a5_d3_50,9,11,0.653106626410297,0.20549999999999996,0.31465
a5_d3_50,11,13,0.8014518593988793,0.31465,0.39259999999999995
b1_d5heavy,9,11,0.6036133834761368,0.19461249999999997,0.3224125
b1_d5heavy,11,13,0.7900572793824854,0.3224125,0.4080875
b2_d5more,9,11,0.5958236484966632,0.19866249999999994,0.33342499999999997
b2_d5more,11,13,0.794365526072843,0.33342499999999997,0.4197375
b3_balanced,9,11,0.6176658673061551,0.19317499999999999,0.31275
b3_balanced,11,13,0.7744691388596545,0.31275,0.403825
b4_d7more,9,11,0.623954372623574,0.20512499999999995,0.32875
b4_d7more,11,13,0.7866949836977656,0.32875,0.41788749999999997
b5_d7heavy,9,11,0.636244371166188,0.2243,0.3525375
b5_d7heavy,11,13,0.8155398762361923,0.3525375,0.43227499999999996
c1_only_d3,9,11,0.8821171049875833,0.36853749999999996,0.4177875
c1_only_d3,11,13,0.9314698177359121,0.4177875,0.448525
c2_only_d5,9,11,0.7898258876014623,0.318675,0.403475
c2_only_d5,11,13,0.9061508660621543,0.403475,0.44526249999999995
c3_only_d7,9,11,0.6348229085619567,0.23457499999999998,0.36951249999999997
c3_only_d7,11,13,0.8296660117878193,0.36951249999999997,0.44537499999999997
c4_no_d7,9,11,0.8254980079681273,0.33669999999999994,0.407875
c4_no_d7,11,13,0.9138264205898005,0.407875,0.44633749999999994
equal_333333,9,11,0.6334930718080165,0.21316249999999992,0.33648749999999994
equal_333333,11,13,0.8045128511655707,0.33648749999999994,0.41825
